358	625	0-5225	-1	1221
358	625	8-3036	-1	1221
358	625	0-4002	-1	1221
358	625	4-7430	-1	1221
359	5	0-3971	1	6
359	28	0-3971	-1	42
359	28	0-4701	1	42
359	31	0-3971	1	45
359	58	0-3971	-1	82
359	58	0-4701	-1	82
359	58	0-5152	-1	82
359	58	0-4105	-1	82
359	58	0-4083	-1	82
359	58	10-3074	1	82
359	59	0-3971	-1	83
359	59	0-4701	-1	83
359	59	0-5152	1	83
359	123	0-3971	-1	168
359	123	0-4701	1	168
359	127	0-3971	-1	173
359	127	0-4701	-1	173
359	127	0-5152	-1	173
359	127	0-4105	1	173
359	299	0-3971	1	416
359	564	0-3971	-1	1002
359	564	0-4701	-1	1002
359	564	0-5152	-1	1002
359	564	0-4105	-1	1002
359	564	0-4083	1	1002
359	626	0-3971	-1	1222
359	626	0-4701	-1	1222
359	626	0-5152	-1	1222
359	626	0-4105	-1	1222
359	626	0-4083	-1	1222
359	626	10-3074	-1	1222
359	626	12-7192	1	1222
360	80	0-3971	-1	114
360	80	10-7730	-1	114
360	80	0-4346	-1	114
360	80	8-7817	1	114
360	80	0-6823	-1	114
360	444	0-3971	-1	698
360	444	10-7730	1	698
360	547	0-3971	-1	957
360	547	10-7730	-1	957
360	547	0-4346	1	957
360	604	0-3971	-1	1144
360	604	10-7730	1	1144
360	627	0-3971	-1	1224
360	627	10-7730	-1	1224
360	627	0-4346	-1	1224
360	627	8-7817	1	1224
360	627	0-6823	-1	1224
361	57	0-3969	-1	79
361	57	0-5427	-1	79
361	138	0-3969	-1	189
361	138	0-5427	-1	189
361	506	0-3969	-1	850
361	506	0-5427	-1	850
362	26	0-3994	-1	39
362	26	8-3104	-1	39
362	26	10-7141	-1	39
362	26	9-8358	1	39
362	115	0-3994	-1	158
362	115	8-3104	-1	158
362	115	10-7141	1	158
362	127	0-3994	-1	173
362	127	8-3104	-1	173
362	127	10-7141	-1	173
362	127	9-8358	-1	173
362	127	0-4105	1	173
362	129	0-3994	1	177
362	155	0-3994	1	211
362	308	0-3994	1	431
362	478	0-3994	-1	780
362	478	8-3104	1	780
363	121	0-3970	1	166
363	186	0-3970	1	249
363	197	0-3970	-1	265
363	197	4-8282	1	265
363	223	0-3970	1	305
363	247	0-3970	1	337
363	348	0-3970	-1	501
363	348	4-8282	1	501
364	235	6-2970	1	321
364	265	6-2970	-1	359
364	265	9-8024	-1	359
364	265	0-4712	1	359
364	275	6-2970	1	376
364	354	6-2970	-1	516
364	354	9-8024	-1	516
364	354	0-4712	-1	516
364	354	0-3629	1	516
364	395	6-2970	-1	595
364	395	9-8024	1	595
364	400	6-2970	1	601
364	539	6-2970	-1	934
364	539	9-8024	1	934
365	1	0-3969	-1	2
365	1	9-7730	-1	2
365	1	0-3509	-1	2
365	1	3-2195	-1	2
365	1	0-4469	-1	2
365	1	1-7535	-1	2
365	1	0-4510	-1	2
365	7	0-3969	-1	8
365	7	9-7730	-1	8
365	7	0-3509	-1	8
365	7	3-2195	-1	8
365	7	0-4469	-1	8
365	7	1-7535	-1	8
365	7	0-4510	-1	8
365	14	0-3969	-1	20
365	14	9-7730	-1	20
365	14	0-3509	-1	20
365	14	3-2195	-1	20
365	14	0-4469	-1	20
365	14	1-7535	-1	20
365	14	0-4510	-1	20
365	51	0-3969	1	70
365	72	0-3969	1	104
365	372	0-3969	-1	554
365	372	9-7730	-1	554
365	372	0-3509	-1	554
365	372	3-2195	-1	554
365	372	0-4469	-1	554
365	372	1-7535	-1	554
365	372	0-4510	-1	554
365	538	0-3969	-1	922
365	538	9-7730	-1	922
365	538	0-3509	-1	922
365	538	3-2195	-1	922
365	538	0-4469	-1	922
365	538	1-7535	-1	922
365	538	0-4510	-1	922
366	2	2-7870	-1	3
366	2	0-3969	-1	3
366	2	0-6762	-1	3
366	2	0-4736	-1	3
366	48	2-7870	-1	66
366	48	0-3969	-1	66
366	48	0-6762	-1	66
366	48	0-4736	-1	66
366	115	2-7870	-1	158
366	115	0-3969	-1	158
366	115	0-6762	-1	158
366	115	0-4736	-1	158
366	298	2-7870	-1	414
366	298	0-3969	-1	414
366	298	0-6762	-1	414
366	298	0-4736	-1	414
366	504	2-7870	-1	845
366	504	0-3969	-1	845
366	504	0-6762	-1	845
366	504	0-4736	-1	845
366	598	2-7870	-1	1128
366	598	0-3969	-1	1128
366	598	0-6762	-1	1128
366	598	0-4736	-1	1128
366	705	2-7870	-1	1529
366	705	0-3969	-1	1529
366	705	0-6762	-1	1529
366	705	0-4736	-1	1529
367	33	2-7870	-1	47
367	33	6-7385	1	47
367	126	2-7870	1	172
367	275	2-7870	1	376
367	628	2-7870	-1	1238
367	628	6-7385	-1	1238
367	628	0-4251	1	1238
368	80	0-4348	-1	114
368	80	0-3969	1	114
368	80	0-6935	-1	114
368	80	0-3629	-1	114
368	184	0-4348	1	247
368	223	0-4348	-1	305
368	223	0-3969	1	305
368	223	0-6935	-1	305
368	223	0-3629	-1	305
368	384	0-4348	1	578
368	507	0-4348	1	851
368	519	0-4348	-1	880
368	519	0-3969	1	880
368	519	0-6935	-1	880
368	519	0-3629	-1	880
368	537	0-4348	-1	920
368	537	0-3969	-1	920
368	537	0-4239	1	920
369	5	8-8142	-1	6
369	5	0-3963	-1	6
369	5	0-5230	-1	6
369	5	0-6121	-1	6
369	5	19-8345	-1	6
369	5	0-4336	-1	6
369	44	8-8142	-1	61
369	44	0-3963	-1	61
369	44	0-5230	-1	61
369	44	0-6121	-1	61
369	44	19-8345	-1	61
369	44	0-4336	-1	61
369	191	8-8142	-1	254
369	191	0-3963	-1	254
369	191	0-5230	-1	254
369	191	0-6121	-1	254
369	191	19-8345	-1	254
369	191	0-4336	-1	254
369	257	8-8142	-1	348
369	257	0-3963	-1	348
369	257	0-5230	-1	348
369	257	0-6121	-1	348
369	257	19-8345	-1	348
369	257	0-4336	-1	348
369	351	8-8142	-1	507
369	351	0-3963	-1	507
369	351	0-5230	-1	507
369	351	0-6121	-1	507
369	351	19-8345	-1	507
369	351	0-4336	-1	507
369	353	8-8142	-1	515
369	353	0-3963	-1	515
369	353	0-5230	-1	515
369	353	0-6121	-1	515
369	353	19-8345	-1	515
369	353	0-4336	-1	515
369	438	8-8142	-1	673
369	438	0-3963	-1	673
369	438	0-5230	-1	673
369	438	0-6121	-1	673
369	438	19-8345	-1	673
369	438	0-4336	-1	673
369	629	8-8142	-1	1240
369	629	0-3963	-1	1240
369	629	0-5230	-1	1240
369	629	0-6121	-1	1240
369	629	19-8345	-1	1240
369	629	0-4336	-1	1240
369	781	8-8142	-1	1970
369	781	0-3963	-1	1970
369	781	0-5230	-1	1970
369	781	0-6121	-1	1970
369	781	19-8345	-1	1970
369	781	0-4336	-1	1970
370	8	0-3994	1	9
370	11	0-3994	-1	16
370	11	10-7022	1	16
370	176	0-3994	1	239
370	272	0-3994	-1	370
370	272	10-7022	-1	370
370	272	13-7468	1	370
370	331	0-3994	1	467
370	630	0-3994	-1	1243
370	630	10-7022	1	1243
371	61	4-8034	-1	88
371	61	0-6608	-1	88
371	61	0-5805	-1	88
371	61	0-5253	1	88
371	67	4-8034	-1	96
371	67	0-6608	1	96
371	174	4-8034	-1	237
371	174	0-6608	-1	237
371	174	0-5805	1	237
371	378	4-8034	-1	561
371	378	0-6608	1	561
371	394	4-8034	1	594
371	410	4-8034	1	625
371	777	4-8034	-1	1952
371	777	0-6608	-1	1952
371	777	0-5805	-1	1952
371	777	0-5253	-1	1952
371	777	4-7957	1	1952
372	127	15-1185	-1	173
372	127	0-5430	-1	173
372	127	0-5427	-1	173
372	127	13-7753	-1	173
372	238	15-1185	-1	326
372	238	0-5430	-1	326
372	238	0-5427	-1	326
372	238	13-7753	-1	326
372	514	15-1185	-1	873
372	514	0-5430	-1	873
372	514	0-5427	-1	873
372	514	13-7753	-1	873
372	699	15-1185	-1	1506
372	699	0-5430	-1	1506
372	699	0-5427	-1	1506
372	699	13-7753	-1	1506
373	222	0-3737	-1	304
373	222	0-4729	-1	304
373	222	10-8350	-1	304
373	222	3-646	-1	304
373	222	13-7753	-1	304
373	320	0-3737	-1	451
373	320	0-4729	-1	451
373	320	10-8350	-1	451
373	320	3-646	-1	451
373	320	13-7753	-1	451
373	340	0-3737	-1	479
373	340	0-4729	-1	479
373	340	10-8350	-1	479
373	340	3-646	-1	479
373	340	13-7753	-1	479
373	376	0-3737	-1	558
373	376	0-4729	-1	558
373	376	10-8350	-1	558
373	376	3-646	-1	558
373	376	13-7753	-1	558
373	443	0-3737	-1	696
373	443	0-4729	-1	696
373	443	10-8350	-1	696
373	443	3-646	-1	696
373	443	13-7753	-1	696
373	504	0-3737	-1	845
373	504	0-4729	-1	845
373	504	10-8350	-1	845
373	504	3-646	-1	845
373	504	13-7753	-1	845
373	557	0-3737	-1	986
373	557	0-4729	-1	986
373	557	10-8350	-1	986
373	557	3-646	-1	986
373	557	13-7753	-1	986
374	351	9-7441	-1	507
374	351	0-4820	1	507
374	367	9-7441	1	546
374	631	9-7441	1	1251
375	10	9-8060	1	14
375	130	9-8060	1	180
375	242	9-8060	1	331
375	365	9-8060	-1	544
375	365	2-7383	-1	544
375	365	0-4736	-1	544
375	365	0-3329	-1	544
375	365	0-3969	-1	544
375	365	0-4470	-1	544
375	365	8-7535	-1	544
375	551	9-8060	1	973
375	556	9-8060	1	985
375	632	9-8060	-1	1255
375	632	2-7383	-1	1255
375	632	0-4736	-1	1255
375	632	0-3329	-1	1255
375	632	0-3969	-1	1255
375	632	0-4470	-1	1255
375	632	8-7535	-1	1255
375	633	9-8060	-1	1257
375	633	2-7383	-1	1257
375	633	0-4736	-1	1257
375	633	0-3329	1	1257
375	638	9-8060	-1	1280
375	638	2-7383	-1	1280
375	638	0-4736	-1	1280
375	638	0-3329	-1	1280
375	638	0-3969	-1	1280
375	638	0-4470	-1	1280
375	638	8-7535	-1	1280
376	47	0-4346	1	65
376	123	0-4346	1	168
376	453	0-4346	1	722
376	573	0-4346	1	1051
377	7	0-5379	-1	8
377	7	0-5673	-1	8
377	7	0-5962	-1	8
377	7	6-7007	-1	8
377	7	0-6990	-1	8
377	7	10-7904	-1	8
377	18	0-5379	-1	29
377	18	0-5673	-1	29
377	18	0-5962	-1	29
377	18	6-7007	-1	29
377	18	0-6990	-1	29
377	18	10-7904	-1	29
377	224	0-5379	-1	307
377	224	0-5673	-1	307
377	224	0-5962	-1	307
377	224	6-7007	-1	307
377	224	0-6990	-1	307
377	224	10-7904	-1	307
377	272	0-5379	-1	370
377	272	0-5673	-1	370
377	272	0-5962	-1	370
377	272	6-7007	-1	370
377	272	0-6990	-1	370
377	272	10-7904	-1	370
377	280	0-5379	-1	386
377	280	0-5673	-1	386
377	280	0-5962	-1	386
377	280	6-7007	-1	386
377	280	0-6990	-1	386
377	280	10-7904	-1	386
377	508	0-5379	-1	855
377	508	0-5673	-1	855
377	508	0-5962	-1	855
377	508	6-7007	-1	855
377	508	0-6990	-1	855
377	508	10-7904	-1	855
377	519	0-5379	-1	880
377	519	0-5673	-1	880
377	519	0-5962	-1	880
377	519	6-7007	-1	880
377	519	0-6990	-1	880
377	519	10-7904	-1	880
377	634	0-5379	-1	1264
377	634	0-5673	-1	1264
377	634	0-5962	-1	1264
377	634	6-7007	-1	1264
377	634	0-6990	-1	1264
377	634	10-7904	-1	1264
378	130	0-6812	-1	180
378	130	10-8060	1	180
378	340	0-6812	1	479
378	385	0-6812	1	579
379	6	0-5900	1	7
379	180	0-5900	-1	243
379	180	0-6600	-1	243
379	180	16-7632	1	243
379	635	0-5900	-1	1270
379	635	0-6600	1	1270
379	673	0-5900	-1	1411
379	673	0-6600	-1	1411
379	673	16-7632	-1	1411
379	673	15-8240	1	1411
380	7	9-7444	-1	8
380	7	0-3969	-1	8
380	7	0-3731	-1	8
380	7	16-7559	-1	8
380	7	0-4150	-1	8
380	7	0-3963	-1	8
380	7	8-7113	-1	8
380	12	9-7444	-1	18
380	12	0-3969	-1	18
380	12	0-3731	-1	18
380	12	16-7559	-1	18
380	12	0-4150	-1	18
380	12	0-3963	-1	18
380	12	8-7113	-1	18
380	65	9-7444	-1	94
380	65	0-3969	-1	94
380	65	0-3731	-1	94
380	65	16-7559	-1	94
380	65	0-4150	-1	94
380	65	0-3963	-1	94
380	65	8-7113	-1	94
380	69	9-7444	-1	99
380	69	0-3969	-1	99
380	69	0-3731	-1	99
380	69	16-7559	-1	99
380	69	0-4150	-1	99
380	69	0-3963	-1	99
380	69	8-7113	-1	99
380	198	9-7444	-1	266
380	198	0-3969	-1	266
380	198	0-3731	-1	266
380	198	16-7559	-1	266
380	198	0-4150	-1	266
380	198	0-3963	-1	266
380	198	8-7113	-1	266
380	277	9-7444	1	381
380	636	9-7444	-1	1272
380	636	0-3969	-1	1272
380	636	0-3731	-1	1272
380	636	16-7559	-1	1272
380	636	0-4150	-1	1272
380	636	0-3963	-1	1272
380	636	8-7113	-1	1272
380	705	9-7444	1	1529
381	9	9-8447	-1	12
381	9	0-4348	-1	12
381	9	10-7785	-1	12
381	9	13-7252	1	12
381	71	9-8447	-1	103
381	71	0-4348	-1	103
381	71	10-7785	1	103
381	136	9-8447	-1	187
381	136	0-4348	1	187
381	185	9-8447	-1	248
381	185	0-4348	1	248
381	224	9-8447	1	307
381	620	9-8447	1	1192
382	18	2-7870	1	29
382	31	2-7870	-1	45
382	31	0-3933	-1	45
382	31	1-8142	-1	45
382	31	0-6772	-1	45
382	31	0-5209	-1	45
382	31	28-8135	-1	45
382	31	1-7796	1	45
382	78	2-7870	-1	112
382	78	0-3933	1	112
382	85	2-7870	-1	121
382	85	0-3933	-1	121
382	85	1-8142	1	121
382	119	2-7870	1	163
382	186	2-7870	-1	249
382	186	0-3933	1	249
382	195	2-7870	1	261
382	202	2-7870	1	275
382	454	2-7870	-1	723
382	454	0-3933	-1	723
382	454	1-8142	-1	723
382	454	0-6772	1	723
382	500	2-7870	-1	833
382	500	0-3933	-1	833
382	500	1-8142	-1	833
382	500	0-6772	-1	833
382	500	0-5209	-1	833
382	500	28-8135	1	833
382	637	2-7870	-1	1276
382	637	0-3933	-1	1276
382	637	1-8142	1	1276
382	716	2-7870	-1	1555
382	716	0-3933	-1	1555
382	716	1-8142	-1	1555
382	716	0-6772	-1	1555
382	716	0-5209	1	1555
383	5	0-3969	1	6
383	18	0-3969	1	29
383	36	0-3969	-1	50
383	36	1-3131	-1	50
383	36	0-4672	-1	50
383	36	0-4733	1	50
383	102	0-3969	-1	141
383	102	1-3131	-1	141
383	102	0-4672	1	141
383	207	0-3969	-1	281
383	207	1-3131	1	281
383	517	0-3969	-1	877
383	517	1-3131	-1	877
383	517	0-4672	-1	877
383	517	0-4733	-1	877
383	517	0-6871	-1	877
383	517	0-3303	1	877
383	593	0-3969	-1	1118
383	593	1-3131	-1	1118
383	593	0-4672	-1	1118
383	593	0-4733	-1	1118
383	593	0-6871	1	1118
384	44	0-5673	1	61
384	185	0-5673	1	248
384	214	0-5673	1	294
384	223	0-5673	-1	305
384	223	0-3970	1	305
384	251	0-5673	-1	341
384	251	0-3970	-1	341
384	251	10-7840	-1	341
384	251	0-5996	1	341
384	307	0-5673	1	428
384	453	0-5673	-1	722
384	453	0-3970	-1	722
384	453	10-7840	1	722
384	605	0-5673	-1	1145
384	605	0-3970	1	1145
384	638	0-5673	-1	1280
384	638	0-3970	-1	1280
384	638	10-7840	-1	1280
384	638	0-5996	-1	1280
384	638	9-7731	1	1280
385	146	0-3746	-1	198
385	146	0-3994	1	198
385	247	0-3746	-1	337
385	247	0-3994	-1	337
385	247	0-4347	-1	337
385	247	0-6598	-1	337
385	247	10-8350	-1	337
385	247	13-7753	-1	337
385	250	0-3746	-1	340
385	250	0-3994	-1	340
385	250	0-4347	-1	340
385	250	0-6598	-1	340
385	250	10-8350	-1	340
385	250	13-7753	-1	340
385	280	0-3746	-1	386
385	280	0-3994	1	386
385	493	0-3746	-1	815
385	493	0-3994	-1	815
385	493	0-4347	-1	815
385	493	0-6598	-1	815
385	493	10-8350	-1	815
385	493	13-7753	-1	815
385	639	0-3746	-1	1281
385	639	0-3994	-1	1281
385	639	0-4347	-1	1281
385	639	0-6598	-1	1281
385	639	10-8350	-1	1281
385	639	13-7753	-1	1281
386	8	8-8065	1	9
386	59	8-8065	-1	83
386	59	0-6985	-1	83
386	59	0-4971	1	83
386	66	8-8065	1	93
386	160	8-8065	-1	216
386	160	0-6985	-1	216
386	160	0-4971	-1	216
386	160	4-7385	-1	216
386	160	0-4347	1	216
386	237	8-8065	-1	323
386	237	0-6985	-1	323
386	237	0-4971	-1	323
386	237	4-7385	1	323
386	418	8-8065	-1	637
386	418	0-6985	1	637
386	437	8-8065	-1	669
386	437	0-6985	1	669
387	6	2-7383	-1	7
387	6	0-6219	1	7
387	53	2-7383	-1	73
387	53	0-6219	1	73
387	123	2-7383	-1	168
387	123	0-6219	-1	168
387	123	0-4820	-1	168
387	123	10-8177	-1	168
387	123	4-8372	-1	168
387	123	0-5779	-1	168
387	123	0-5890	1	168
387	170	2-7383	-1	233
387	170	0-6219	-1	233
387	170	0-4820	-1	233
387	170	10-8177	1	233
387	267	2-7383	-1	361
387	267	0-6219	-1	361
387	267	0-4820	-1	361
387	267	10-8177	-1	361
387	267	4-8372	-1	361
387	267	0-5779	1	361
387	273	2-7383	-1	373
387	273	0-6219	-1	373
387	273	0-4820	-1	373
387	273	10-8177	-1	373
387	273	4-8372	-1	373
387	273	0-5779	1	373
387	326	2-7383	-1	458
387	326	0-6219	-1	458
387	326	0-4820	1	458
387	351	2-7383	-1	507
387	351	0-6219	-1	507
387	351	0-4820	1	507
387	382	2-7383	-1	573
387	382	0-6219	-1	573
387	382	0-4820	-1	573
387	382	10-8177	-1	573
387	382	4-8372	1	573
387	442	2-7383	1	691
387	442	1-7245	-1	691
387	442	0-3248	1	691
387	489	2-7383	-1	804
387	489	0-6219	-1	804
387	489	0-4820	-1	804
387	489	10-8177	-1	804
387	489	4-8372	1	804
387	516	2-7383	1	876
387	516	1-7245	1	876
387	540	2-7383	-1	937
387	540	0-6219	1	937
387	552	2-7383	-1	974
387	552	0-6219	-1	974
387	552	0-4820	-1	974
387	552	10-8177	1	974
387	638	2-7383	-1	1280
387	638	0-6219	-1	1280
387	638	0-4820	-1	1280
387	638	10-8177	-1	1280
387	638	4-8372	-1	1280
387	638	0-5779	-1	1280
387	638	0-5890	-1	1280
387	638	30-7731	1	1280
388	55	0-3970	1	77
388	119	0-3970	-1	163
388	119	0-3746	-1	163
388	119	2-7870	1	163
388	223	0-3970	1	305
388	417	0-3970	-1	636
388	417	0-3746	-1	636
388	417	2-7870	-1	636
388	417	10-7730	-1	636
388	417	1-7953	1	636
388	436	0-3970	-1	668
388	436	0-3746	-1	668
388	436	2-7870	1	668
388	626	0-3970	-1	1222
388	626	0-3746	-1	1222
388	626	2-7870	-1	1222
388	626	10-7730	1	1222
389	25	0-3970	1	38
389	149	0-3970	1	202
389	223	0-3970	1	305
389	237	0-3970	-1	323
389	237	9-7267	-1	323
389	237	0-3913	1	323
389	368	0-3970	-1	550
389	368	9-7267	1	550
389	452	0-3970	-1	720
389	452	9-7267	1	720
389	641	0-3970	-1	1293
389	641	9-7267	-1	1293
389	641	0-3913	-1	1293
389	641	0-5626	1	1293
390	78	0-4758	-1	112
390	78	0-3969	1	112
390	78	0-6863	-1	112
390	78	0-3982	-1	112
390	123	0-4758	1	168
390	242	0-4758	-1	331
390	242	0-3969	1	331
390	242	0-6863	-1	331
390	242	0-3982	-1	331
390	445	0-4758	1	702
390	486	0-4758	-1	799
390	486	0-3969	1	799
390	486	0-6863	-1	799
390	486	0-3982	-1	799
390	684	0-4758	-1	1453
390	684	0-3969	-1	1453
390	684	0-4093	1	1453
390	722	0-4758	1	1588
391	8	0-3994	1	9
391	178	0-3994	-1	241
391	178	0-6085	1	241
391	192	0-3994	1	256
391	225	0-3994	1	308
391	280	0-3994	1	386
391	484	0-3994	-1	795
391	484	0-6085	-1	795
391	484	0-5966	1	795
391	553	0-3994	1	978
392	223	0-3933	1	305
392	231	0-3933	1	317
392	520	0-3933	-1	881
392	520	0-5653	1	881
393	83	0-4405	-1	118
393	83	0-6033	1	118
393	117	0-4405	1	160
393	351	0-4405	1	507
393	642	0-4405	1	1297
393	643	0-4405	-1	1300
393	643	0-6033	-1	1300
393	643	0-6280	1	1300
394	2	0-3904	-1	3
394	2	6-8101	-1	3
394	2	4-8420	-1	3
394	2	0-5650	-1	3
394	2	0-3509	-1	3
394	2	0-3994	-1	3
394	28	0-3904	-1	42
394	28	6-8101	-1	42
394	28	4-8420	-1	42
394	28	0-5650	-1	42
394	28	0-3509	-1	42
394	28	0-3994	1	42
394	28	14-3067	-1	42
394	28	6-7957	-1	42
394	31	0-3904	-1	45
394	31	6-8101	-1	45
394	31	4-8420	-1	45
394	31	0-5650	-1	45
394	31	0-3509	-1	45
394	31	0-3994	-1	45
394	47	0-3904	-1	65
394	47	6-8101	-1	65
394	47	4-8420	-1	65
394	47	0-5650	-1	65
394	47	0-3509	-1	65
394	47	0-3994	-1	65
394	57	0-3904	-1	79
394	57	6-8101	-1	79
394	57	4-8420	-1	79
394	57	0-5650	-1	79
394	57	0-3509	-1	79
394	57	0-3994	-1	79
394	104	0-3904	-1	144
394	104	6-8101	-1	144
394	104	4-8420	-1	144
394	104	0-5650	-1	144
394	104	0-3509	-1	144
394	104	0-3994	-1	144
394	198	0-3904	-1	266
394	198	6-8101	-1	266
394	198	4-8420	-1	266
394	198	0-5650	-1	266
394	198	0-3509	-1	266
394	198	0-3994	-1	266
394	267	0-3904	-1	361
394	267	6-8101	-1	361
394	267	4-8420	-1	361
394	267	0-5650	-1	361
394	267	0-3509	-1	361
394	267	0-3994	1	361
394	267	14-3067	-1	361
394	267	6-7957	-1	361
394	376	0-3904	-1	558
394	376	6-8101	-1	558
394	376	4-8420	-1	558
394	376	0-5650	-1	558
394	376	0-3509	-1	558
394	376	0-3994	-1	558
395	44	2-7383	-1	61
395	44	24-7600	-1	61
395	44	0-4002	-1	61
395	44	4-8372	-1	61
395	44	6-8134	-1	61
395	59	2-7383	-1	83
395	59	24-7600	-1	83
395	59	0-4002	-1	83
395	59	4-8372	-1	83
395	59	6-8134	-1	83
395	68	2-7383	-1	97
395	68	24-7600	-1	97
395	68	0-4002	-1	97
395	68	4-8372	-1	97
395	68	6-8134	-1	97
395	118	2-7383	-1	162
395	118	24-7600	-1	162
395	118	0-4002	-1	162
395	118	4-8372	-1	162
395	118	6-8134	-1	162
395	127	2-7383	-1	173
395	127	24-7600	-1	173
395	127	0-4002	-1	173
395	127	4-8372	-1	173
395	127	6-8134	-1	173
395	223	2-7383	-1	305
395	223	24-7600	-1	305
395	223	0-4002	-1	305
395	223	4-8372	-1	305
395	223	6-8134	-1	305
395	276	2-7383	-1	377
395	276	24-7600	-1	377
395	276	0-4002	-1	377
395	276	4-8372	-1	377
395	276	6-8134	-1	377
396	105	0-4405	-1	145
396	105	0-5081	-1	145
396	105	0-5379	1	145
396	211	0-4405	1	288
396	442	0-4405	-1	691
396	442	0-5081	1	691
396	586	0-4405	-1	1085
396	586	0-5081	-1	1085
396	586	0-5379	-1	1085
396	586	10-7839	1	1085
396	603	0-4405	1	1143
396	764	0-4405	-1	1809
396	764	0-5081	1	1809
397	35	8-8142	1	49
397	36	8-8142	-1	50
397	36	0-3867	-1	50
397	36	0-5479	1	50
397	65	8-8142	-1	94
397	65	0-3867	1	94
397	202	8-8142	-1	275
397	202	0-3867	-1	275
397	202	0-5479	-1	275
397	202	0-4272	1	275
397	254	8-8142	1	345
397	278	8-8142	1	382
397	645	8-8142	-1	1305
397	645	0-3867	-1	1305
397	645	0-5479	-1	1305
397	645	0-4272	-1	1305
397	645	3-1451	1	1305
398	39	0-4428	-1	53
398	39	6-7189	-1	53
398	39	2-7383	-1	53
398	39	0-3969	-1	53
398	39	6-7007	-1	53
398	39	4-8101	-1	53
398	39	0-4346	-1	53
398	39	0-6040	-1	53
398	39	13-7146	-1	53
398	105	0-4428	1	145
398	215	0-4428	-1	295
398	215	6-7189	1	295
398	241	0-4428	1	330
398	296	0-4428	1	410
398	306	0-4428	-1	427
398	306	6-7189	-1	427
398	306	2-7383	-1	427
398	306	0-3969	-1	427
398	306	6-7007	-1	427
398	306	4-8101	-1	427
398	306	0-4346	-1	427
398	306	0-6040	-1	427
398	306	13-7146	-1	427
398	328	0-4428	-1	463
398	328	6-7189	-1	463
398	328	2-7383	-1	463
398	328	0-3969	-1	463
398	328	6-7007	-1	463
398	328	4-8101	-1	463
398	328	0-4346	-1	463
398	328	0-6040	-1	463
398	328	13-7146	-1	463
398	409	0-4428	-1	624
398	409	6-7189	-1	624
398	409	2-7383	-1	624
398	409	0-3969	-1	624
398	409	6-7007	-1	624
398	409	4-8101	-1	624
398	409	0-4346	-1	624
398	409	0-6040	-1	624
398	409	13-7146	-1	624
398	504	0-4428	1	845
398	565	0-4428	-1	1007
398	565	6-7189	1	1007
398	646	0-4428	-1	1310
398	646	6-7189	-1	1310
398	646	2-7383	-1	1310
398	646	0-3969	-1	1310
398	646	6-7007	-1	1310
398	646	4-8101	-1	1310
398	646	0-4346	-1	1310
398	646	0-6040	-1	1310
398	646	13-7146	-1	1310
398	648	0-4428	-1	1313
398	648	6-7189	-1	1313
398	648	2-7383	-1	1313
398	648	0-3969	-1	1313
398	648	6-7007	-1	1313
398	648	4-8101	-1	1313
398	648	0-4346	-1	1313
398	648	0-6040	-1	1313
398	648	13-7146	-1	1313
399	123	6-7492	-1	168
399	123	17-3002	1	168
399	223	6-7492	1	305
399	335	6-7492	-1	472
399	335	17-3002	-1	472
399	335	29-8423	-1	472
399	335	10-7271	-1	472
399	335	0-4801	1	472
399	389	6-7492	-1	585
399	389	17-3002	-1	585
399	389	29-8423	1	585
399	399	6-7492	1	600
399	446	6-7492	-1	708
399	446	17-3002	-1	708
399	446	29-8423	-1	708
399	446	10-7271	1	708
400	16	0-5898	-1	25
400	16	1-7496	1	25
400	36	0-5898	-1	50
400	36	1-7496	1	50
400	85	0-5898	1	121
400	123	0-5898	-1	168
400	123	1-7496	-1	168
400	123	6-7264	1	168
400	303	0-5898	-1	422
400	303	1-7496	-1	422
400	303	6-7264	-1	422
400	303	0-6560	-1	422
400	303	0-6533	1	422
400	429	0-5898	-1	650
400	429	1-7496	-1	650
400	429	6-7264	-1	650
400	429	0-6560	1	650
400	598	0-5898	1	1128
400	649	0-5898	1	1316
401	44	1-7508	1	61
401	120	1-7508	-1	165
401	120	1-8369	1	165
401	373	1-7508	1	555
401	453	1-7508	1	722
401	630	1-7508	-1	1243
401	630	1-8369	-1	1243
401	630	0-6993	-1	1243
401	630	4-8101	-1	1243
401	630	0-5085	1	1243
401	650	1-7508	-1	1318
401	650	1-8369	-1	1318
401	650	0-6993	1	1318
401	651	1-7508	-1	1319
401	651	1-8369	-1	1319
401	651	0-6993	-1	1319
401	651	4-8101	1	1319
402	19	0-5425	-1	30
402	19	2-7383	-1	30
402	19	1-7633	-1	30
402	19	0-3969	-1	30
402	28	0-5425	-1	42
402	28	2-7383	-1	42
402	28	1-7633	-1	42
402	28	0-3969	1	42
402	28	0-3994	1	42
402	306	0-5425	-1	427
402	306	2-7383	-1	427
402	306	1-7633	-1	427
402	306	0-3969	-1	427
402	312	0-5425	-1	440
402	312	2-7383	-1	440
402	312	1-7633	-1	440
402	312	0-3969	-1	440
402	323	0-5425	-1	455
402	323	2-7383	-1	455
402	323	1-7633	-1	455
402	323	0-3969	-1	455
402	354	0-5425	-1	516
402	354	2-7383	-1	516
402	354	1-7633	-1	516
402	354	0-3969	1	516
402	354	0-3994	1	516
402	425	0-5425	-1	646
402	425	2-7383	-1	646
402	425	1-7633	-1	646
402	425	0-3969	-1	646
